0 1:0 2:0 3:0 4:0 5:-1 6:-1 7:-1 8:-1 9:-1 10:1 11:0 12:0 13:9.09338910611985e-05 14:0 15:1 16:0 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:1 58:0.5660501279322816 59:0.5 60:0.5061229086265145 61:0.5 62:0.6603989117385534 63:0.6621964353968365 64:0.5 65:0.5 66:1 67:0.6646337448295041 68:0.70838596586038 69:0.5692517375501781 70:0.5763785548030264 71:1 72:0.5200612429987673 73:0.6017842064639691 74:0 75:0.6951349776953565 76:0.5 77:0.639826351396688 78:1 79:0.5555682321074484 80:0.6846835705702682 81:0.7085848622356106 
0 1:0 2:1 3:1 4:0 5:-1 6:-1 7:-1 8:-1 9:-1 10:1 11:0 12:0 13:9.088430428065073e-05 14:0 15:0 16:0 17:0 18:1 19:1 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0.14904629368112862 58:0.5660501279322816 59:0.5 60:0.5061229086265145 61:0.5 62:0.6603989117385534 63:0.6621964353968365 64:0.5 65:0.5 66:1 67:0.6646337448295041 68:0.70838596586038 69:0.5692517375501781 70:0.5763785548030264 71:1 72:0.5200612429987673 73:0.6017842064639691 74:0 75:0.6951349776953565 76:0.5 77:0.639826351396688 78:1 79:0.5555682321074484 80:0.6846835705702682 81:0.7085848622356106 
0 1:1 2:0 3:0 4:1 5:-1 6:-1 7:-1 8:-1 9:0 10:1 11:0 12:0 13:9.982032341784787e-05 14:0 15:0 16:0 17:0 18:1 19:1 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:1 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0.5 59:1 60:0.6892878336798822 61:0.5973688621439767 62:0.67628317488964 63:0.6400140791147305 64:0.5240462374338287 65:0.6242745850549243 66:0.6015909910388126 67:0.5902545845741275 68:0.7349546918626763 69:0.6839762527433063 70:0.5962846535468412 71:0.6664574727306354 72:0.5211810840509955 73:0 74:0.6017842064639691 75:0.5902545845741275 76:0.6717372847546396 77:0.5382970473844628 78:0.5 79:0.5553775736531282 80:0.6957454165123476 81:0.7539220448953816 
0 1:1 2:0 3:0 4:1 5:-1 6:-1 7:-1 8:-1 9:-1 10:1 11:0 12:0 13:9.10995718320124e-05 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:1 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0.14733949909459276 58:1 59:1 60:1 61:0.5337013026636382 62:0.5429047615142243 63:0.5 64:0.7081244334821964 65:0.7108054098687346 66:0.6037163777043134 67:0.5727336183849193 68:0.7363611730287866 69:0.6956410850934531 70:0.6088225078031506 71:0.6794248981791163 72:0.5315984120144411 73:0.6312394619182374 74:1 75:0.5727336183849193 76:0.6738919879520486 77:1 78:0.6400140791147305 79:0.6294355650195435 80:0.69759735748837 81:0.7551348864085605 
0 1:0 2:0 3:0 4:0 5:-1 6:-1 7:-1 8:-1 9:-1 10:1 11:0 12:0 13:9.09008271975275e-05 14:0 15:0 16:0 17:0 18:1 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0.7208178404796498 59:0.6464560386636515 60:0.5889911402566964 61:0.5837811163542916 62:0.7157433254438529 63:0.7619060027008849 64:0.5837811163542916 65:0.5762501408161479 66:0.7133389962352585 67:0.6146673752582046 68:1 69:0.673034369307792 70:0.5581913632615281 71:1 72:0.5479789912745413 73:1 74:0.6801414691276582 75:0.772944674554849 76:0.6791016736074608 77:1 78:1 79:0.5956765804213657 80:1 81:1 
0 1:0 2:1 3:1 4:0 5:-1 6:-1 7:-1 8:-1 9:-1 10:1 11:0 12:0 13:8.333333333333333e-05 14:0 15:0 16:0 17:0 18:1 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0.7208178404796498 59:0.6464560386636515 60:0.5889911402566964 61:0.5837811163542916 62:0.7157433254438529 63:0.7619060027008849 64:0.5837811163542916 65:0.5762501408161479 66:0.7133389962352585 67:0.6146673752582046 68:1 69:0.673034369307792 70:0.5581913632615281 71:1 72:0.5479789912745413 73:1 74:0.6801414691276582 75:0.772944674554849 76:0.6791016736074608 77:1 78:1 79:0.5956765804213657 80:1 81:1 
0 1:0 2:0 3:0 4:0 5:-1 6:-1 7:-1 8:-1 9:-1 10:1 11:0 12:0 13:9.995002498750625e-05 14:0 15:0 16:0 17:0 18:0 19:1 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:1 52:0 53:0 54:0 55:1 56:0 57:0 58:1 59:1 60:1 61:0.5337013026636382 62:0.5429047615142243 63:0.5 64:0.7081244334821964 65:0.7108054098687346 66:0.6037163777043134 67:0.5727336183849193 68:0.7363611730287866 69:0.6956410850934531 70:0.6088225078031506 71:0.6794248981791163 72:0.5315984120144411 73:0.6312394619182374 74:1 75:0.5727336183849193 76:0.6738919879520486 77:1 78:0.6400140791147305 79:0.6294355650195435 80:0.69759735748837 81:0.7551348864085605 
0 1:0 2:1 3:1 4:0 5:-1 6:-1 7:-1 8:-1 9:-1 10:1 11:0 12:-1 13:9.086778736937755e-05 14:0 15:0 16:0 17:0 18:0 19:1 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:1 52:0 53:0 54:0 55:1 56:0 57:0 58:1 59:1 60:1 61:0.5337013026636382 62:0.5429047615142243 63:0.5 64:0.7081244334821964 65:0.7108054098687346 66:0.6037163777043134 67:0.5727336183849193 68:0.7363611730287866 69:0.6956410850934531 70:0.6088225078031506 71:0.6794248981791163 72:0.5315984120144411 73:0.6312394619182374 74:1 75:0.5727336183849193 76:0.6738919879520486 77:1 78:0.6400140791147305 79:0.6294355650195435 80:0.69759735748837 81:0.7551348864085605 
0 1:0 2:0 3:0 4:0 5:-1 6:-1 7:-1 8:-1 9:-1 10:1 11:0 12:0 13:9.9930048965724e-05 14:0 15:0 16:0 17:0 18:0 19:1 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:1 52:0 53:0 54:0 55:1 56:0 57:0 58:0.5845182825732097 59:0.5477824374913982 60:0.5 61:0.5 62:0.5296721231718472 63:0.7060216493045898 64:0.5 65:0.5 66:0.5912981335583106 67:0.644652558746943 68:0.5514303052072106 69:0.5692517375501781 70:0.5729717728534833 71:1 72:0.5 73:0.5240462374338287 74:0.5 75:0.644652558746943 76:0.644652558746943 77:1 78:0.7063995534994241 79:0.6915566880665449 80:0.672617169030399 81:0.7085848622356106 
0 1:1 2:1 3:1 4:1 5:-1 6:-1 7:-1 8:-1 9:0 10:1 11:0 12:0 13:9.095043201455206e-05 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:1 52:0 53:0 54:0 55:1 56:0 57:0.1804111715779821 58:0.5103864223005199 59:0.5763785548030264 60:0.5711003125832678 61:0.5 62:0.5 63:0.5939517300936757 64:0.5729717728534833 65:0.5 66:0.5050424974372756 67:0.5515819430924429 68:0.728090750079668 69:0.5917806850848999 70:0.5 71:0.5 72:0.5876028204815266 73:0.5962846535468412 74:0.6061479218472771 75:0.5515819430924429 76:0.5515819430924429 77:0.6224964761253446 78:0.7177485733328628 79:0.5726707012896084 80:0.5980425737457671 81:0.6196664887721092 
0 1:0 2:0 3:0 4:0 5:-1 6:-1 7:-1 8:-1 9:-1 10:1 11:-1 12:0 13:9.996001599360256e-05 14:0 15:0 16:0 17:0 18:0 19:1 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:1 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0.607043828596713 59:0.6267217208682151 60:0.6563774155260674 61:0.5 62:0.5577734713497952 63:0.5233456403081337 64:0.5 65:0.5 66:0.617245385686066 67:0.6876465059093766 68:0.70838596586038 69:0.5692517375501781 70:0.5 71:1 72:0.5 73:0.5973688621439767 74:0.5 75:0.5811526154815995 76:0.611137966799573 77:1 78:0.7110550340917559 79:0.6959949674278685 80:0.6846835705702682 81:0.7085848622356106 
0 1:0 2:0 3:0 4:0 5:-1 6:-1 7:-1 8:-1 9:-1 10:1 11:0 12:0 13:9.9930048965724e-05 14:0 15:0 16:0 17:0 18:0 19:1 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:1 52:0 53:0 54:0 55:1 56:0 57:1 58:1 59:1 60:1 61:1 62:1 63:1 64:1 65:1 66:1 67:1 68:1 69:1 70:1 71:1 72:1 73:1 74:1 75:1 76:1 77:1 78:1 79:1 80:1 81:1 
0 1:0 2:0 3:0 4:0 5:-1 6:-1 7:-1 8:-1 9:-1 10:1 11:0 12:0 13:9.09008271975275e-05 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:1 52:0 53:0 54:0 55:1 56:0 57:0.18377350374387103 58:1 59:1 60:1 61:0.5337013026636382 62:0.5429047615142243 63:0.5 64:0.7081244334821964 65:0.7108054098687346 66:0.6037163777043134 67:0.5727336183849193 68:0.7363611730287866 69:0.6956410850934531 70:0.6088225078031506 71:0.6794248981791163 72:0.5315984120144411 73:0.6312394619182374 74:1 75:0.5727336183849193 76:0.6738919879520486 77:1 78:0.6400140791147305 79:0.6294355650195435 80:0.69759735748837 81:0.7551348864085605 
0 1:0 2:0 3:0 4:0 5:-1 6:-1 7:-1 8:-1 9:-1 10:-1 11:0 12:-1 13:9.089256498818396e-05 14:0 15:0 16:0 17:0 18:1 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:1 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:1 58:0.6694150370649532 59:0.6417498765616401 60:0.5 61:0.5692060765317528 62:0.6943120933226714 63:0.5669721448278299 64:0.5368239222327568 65:0.5 66:0.523835697855588 67:0.6630749402735499 68:0.6314822793026725 69:0.6214975441446128 70:0.5692060765317528 71:1 72:0.5296790472576347 73:0.7731053158712572 74:0.5361592754931392 75:0.5696589351798905 76:0.5199767373242329 77:1 78:0.7190901754241309 79:0.7094113479341875 80:0.6883181462584669 81:0.7481113884788531 
0 1:1 2:1 3:1 4:1 5:-1 6:-1 7:-1 8:-1 9:0 10:1 11:0 12:-1 13:9.995002498750625e-05 14:0 15:0 16:0 17:0 18:1 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:1 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0.6694150370649532 59:0.6417498765616401 60:0.5 61:0.5692060765317528 62:0.6943120933226714 63:0.5669721448278299 64:0.5368239222327568 65:0.5 66:0.523835697855588 67:0.6630749402735499 68:0.6314822793026725 69:0.6214975441446128 70:0.5692060765317528 71:1 72:0.5296790472576347 73:0.7731053158712572 74:0.5361592754931392 75:0.5696589351798905 76:0.5199767373242329 77:1 78:0.7190901754241309 79:0.7094113479341875 80:0.6883181462584669 81:0.7481113884788531 
0 1:0 2:0 3:0 4:0 5:-1 6:-1 7:-1 8:-1 9:-1 10:1 11:0 12:0 13:9.991008092716555e-05 14:0 15:0 16:0 17:0 18:0 19:1 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:1 52:0 53:0 54:0 55:1 56:0 57:1 58:1 59:1 60:1 61:1 62:1 63:1 64:1 65:1 66:1 67:1 68:1 69:1 70:1 71:1 72:1 73:1 74:1 75:1 76:1 77:1 78:1 79:1 80:1 81:1 
0 1:0 2:0 3:0 4:0 5:-1 6:-1 7:-1 8:-1 9:-1 10:1 11:0 12:0 13:0.0001001001001001001 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:1 52:0 53:0 54:0 55:1 56:0 57:0.13615265888860478 58:0.7043510771768892 59:1 60:0.7665741359586784 61:0.5973688621439767 62:0.67628317488964 63:0.6900610861329958 64:0.5240462374338287 65:0.6242745850549243 66:1 67:0.5902545845741275 68:1 69:0.6839762527433063 70:0.5962846535468412 71:0.6664574727306354 72:0.5211810840509955 73:0.5 74:0.6017842064639691 75:0.5902545845741275 76:0.691089818605029 77:0.7087281892142097 78:0.7673576618240046 79:0.6856793837685414 80:0.7371866760277586 81:1 
0 1:1 2:0 3:0 4:1 5:-1 6:-1 7:-1 8:-1 9:-1 10:1 11:0 12:0 13:9.99000999000999e-05 14:0 15:0 16:0 17:0 18:0 19:1 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:1 52:0 53:0 54:0 55:1 56:0 57:0.13615265888860478 58:0.5845182825732097 59:0.5477824374913982 60:0.5 61:0.5 62:0.5296721231718472 63:0.7060216493045898 64:0.5 65:0.5 66:0.5912981335583106 67:0.644652558746943 68:0.5514303052072106 69:0.5692517375501781 70:0.5729717728534833 71:1 72:0.5 73:0.5240462374338287 74:0.5 75:0.644652558746943 76:0.644652558746943 77:1 78:0.7063995534994241 79:0.6915566880665449 80:0.672617169030399 81:0.7085848622356106 
0 1:0 2:0 3:0 4:0 5:-1 6:-1 7:-1 8:-1 9:-1 10:-1 11:0 12:0 13:9.996001599360256e-05 14:0 15:0 16:0 17:0 18:0 19:1 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:1 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0.607043828596713 59:0.6267217208682151 60:0.6563774155260674 61:0.5 62:0.5577734713497952 63:0.5233456403081337 64:0.5 65:0.5 66:0.617245385686066 67:0.6876465059093766 68:0.70838596586038 69:0.5692517375501781 70:0.5 71:1 72:0.5 73:0.5973688621439767 74:0.5 75:0.5811526154815995 76:0.611137966799573 77:1 78:0.7110550340917559 79:0.6959949674278685 80:0.6846835705702682 81:0.7085848622356106 
0 1:0 2:0 3:0 4:0 5:-1 6:-1 7:-1 8:-1 9:-1 10:1 11:0 12:0 13:9.995002498750625e-05 14:0 15:0 16:0 17:0 18:0 19:1 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:1 52:0 53:0 54:0 55:1 56:0 57:0 58:1 59:1 60:1 61:0.5337013026636382 62:0.5429047615142243 63:0.5 64:0.7081244334821964 65:0.7108054098687346 66:0.6037163777043134 67:0.5727336183849193 68:0.7363611730287866 69:0.6956410850934531 70:0.6088225078031506 71:0.6794248981791163 72:0.5315984120144411 73:0.6312394619182374 74:1 75:0.5727336183849193 76:0.6738919879520486 77:1 78:0.6400140791147305 79:0.6294355650195435 80:0.69759735748837 81:0.7551348864085605 
0 1:0 2:1 3:1 4:0 5:-1 6:-1 7:-1 8:-1 9:-1 10:1 11:0 12:-1 13:9.086778736937755e-05 14:0 15:0 16:0 17:0 18:0 19:1 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:1 52:0 53:0 54:0 55:1 56:0 57:0 58:1 59:1 60:1 61:0.5337013026636382 62:0.5429047615142243 63:0.5 64:0.7081244334821964 65:0.7108054098687346 66:0.6037163777043134 67:0.5727336183849193 68:0.7363611730287866 69:0.6956410850934531 70:0.6088225078031506 71:0.6794248981791163 72:0.5315984120144411 73:0.6312394619182374 74:1 75:0.5727336183849193 76:0.6738919879520486 77:1 78:0.6400140791147305 79:0.6294355650195435 80:0.69759735748837 81:0.7551348864085605 
0 1:0 2:0 3:0 4:0 5:-1 6:-1 7:-1 8:-1 9:0 10:-1 11:0 12:0 13:8.330556481172943e-05 14:0 15:1 16:0 17:0 18:0 19:1 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:1 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:1 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0.14733949909459276 58:0.5660501279322816 59:0.5 60:0.5061229086265145 61:0.6267217208682151 62:0.6338824387239962 63:0.6514083091053455 64:0.5477824374913982 65:0.5 66:1 67:0.5123428006355317 68:1 69:0.6151091496340397 70:0.5511143605124608 71:0.6179367739951962 72:0.639871692554306 73:0.5803858071090415 74:0.6762506775837269 75:0.5123428006355317 76:0.5 77:1 78:1 79:0.5798676341400274 80:1 81:1 
