-1 1:0.5248306809558558 2:0.14142492124249295 3:0.3116663253081706 4:0.022078072493481104 5:0.7249782659628199 6:0.2463388583135676 7:0.004983922308735439 8:0.02369895341487696 9:0.5093425940763556 10:0.16011756147127154 11:0.3022524742039861 12:0.02828737024838632 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.8 22:0.5671235337678467 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:1 31:1 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:1 41:0 42:0 43:0 
-1 1:0.5248306809558558 2:0.14142492124249295 3:0.3116663253081706 4:0.022078072493481104 5:0.7279904991512403 6:0.21957011139579913 7:0.02305223858545397 8:0.029387150867506612 9:0.5804738657082237 10:0.20875613119617803 11:0.1808936577107134 12:0.029876345384884997 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:10.8 22:0.5501511389689646 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:1 31:1 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:1 41:0 42:1 43:0 
1 1:0.6806419712721374 2:0.2010851839644106 3:0.07471308181301639 4:0.04355976295043567 5:0.6250660204331322 6:0.2658942279017691 7:0.02763862176293017 8:0.08140112990216873 9:0.6448132933154037 10:0.2239890698091567 11:0.05616462632081083 12:0.07503301055462873 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.8 22:0.6488336445840193 23:0 24:0 25:0 26:0 27:0 28:1 29:0 30:1 31:1 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:1 41:0 42:0 43:0 
1 1:0.6604366190293119 2:0.20687035771729012 3:0.07686329855805406 4:0.055829724695343946 5:0.6097824728489296 6:0.251786895269357 7:0.07979283612175248 8:0.058637795759960774 9:0.6448132933154037 10:0.2239890698091567 11:0.05616462632081083 12:0.07503301055462873 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.8 22:0.6399614196272622 23:0 24:0 25:0 26:0 27:0 28:1 29:0 30:1 31:1 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:1 41:0 42:0 43:0 
-1 1:0.6806419712721374 2:0.2010851839644106 3:0.07471308181301639 4:0.04355976295043567 5:0.4844206943948222 6:0.31332746576020926 7:0.13460894513462 8:0.06764289471034854 9:0.5991209747574336 10:0.25525086294884997 11:0.029920043681698733 12:0.11570811861201749 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:4.3 22:0.5908261537954567 23:1 24:0 25:0 26:0 27:0 28:1 29:0 30:1 31:1 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:1 41:0 42:0 43:0 
-1 1:0.6806419712721374 2:0.2010851839644106 3:0.07471308181301639 4:0.04355976295043567 5:0.6448132933154037 6:0.2239890698091567 7:0.05616462632081083 8:0.07503301055462873 9:0.4965260403446048 10:0.3211460597049695 11:0.06846205981819453 12:0.1138658401322312 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:4.3 22:0.5796268363191877 23:1 24:0 25:0 26:0 27:0 28:1 29:0 30:1 31:1 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:1 41:0 42:0 43:0 
-1 1:0.6218425863786428 2:0.2018355653511528 3:0.08221355604973886 4:0.09410829222046546 5:0.7057761627443287 6:0.21004792170060993 7:0.0474990198540446 8:0.0366768957010168 9:0.07745633319654008 10:0.11127069910538406 11:0.7648269237178876 12:0.04644604398018837 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:1.8 22:0.7143181491396867 23:1 24:0 25:0 26:0 27:0 28:1 29:1 30:1 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:1 41:0 42:1 43:0 
-1 1:0.14857128407915662 2:0.04851163801931202 3:0.7884897472931951 4:0.014427330608336713 5:0.15690321527107368 6:0.17351288632661535 7:0.6341084976125522 8:0.03547540078975857 9:0.7057761627443287 10:0.21004792170060993 11:0.0474990198540446 12:0.0366768957010168 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:7.7 22:0.7085376425986012 23:0 24:0 25:0 26:0 27:0 28:0 29:1 30:1 31:1 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:1 41:0 42:1 43:0 
-1 1:0.6218425863786428 2:0.2018355653511528 3:0.08221355604973886 4:0.09410829222046546 5:0.05984716461761799 6:0.06453824591901494 7:0.8635717216474129 8:0.012042867815954122 9:0.6479511589294601 10:0.3019558348657042 11:0.013296353412641305 12:0.0367966527921942 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:1.8 22:0.695329156471244 23:1 24:0 25:0 26:0 27:0 28:1 29:1 30:1 31:1 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:1 41:0 42:1 43:0 
-1 1:0.6218425863786428 2:0.2018355653511528 3:0.08221355604973886 4:0.09410829222046546 5:0.2820784493175551 6:0.08425346231881589 7:0.6080248271572749 8:0.025643261206354278 9:0.7057761627443287 10:0.21004792170060993 11:0.0474990198540446 12:0.0366768957010168 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:1.4000000000000001 22:0.6603549347561438 23:0 24:0 25:0 26:0 27:0 28:0 29:1 30:1 31:1 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:1 41:0 42:1 43:0 
1 1:0.6631207809898927 2:0.20717153085190154 3:0.05421798313262027 4:0.07548970502558519 5:0.5795550981718008 6:0.3339192701278475 7:0.02269352674465538 8:0.06383210495569616 9:0.44045514471988617 10:0.33695239130609916 11:0.16864641874066894 12:0.05394604523334591 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.8 22:0.5308965421503664 23:0 24:0 25:0 26:0 27:0 28:1 29:1 30:1 31:1 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:1 41:0 42:0 43:0 
-1 1:0.6631207809898927 2:0.20717153085190154 3:0.05421798313262027 4:0.07548970502558519 5:0.3956647093073396 6:0.40888315169475953 7:0.13262663089988067 8:0.06282550809802033 9:0.48949189393974646 10:0.4380349125719483 11:0.013775939023713074 12:0.058697254464592494 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:4.5 22:0.5127469301410362 23:0 24:0 25:0 26:0 27:0 28:1 29:1 30:1 31:1 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:1 41:1 42:0 43:0 
-1 1:0.6631207809898927 2:0.20717153085190154 3:0.05421798313262027 4:0.07548970502558519 5:0.44045514471988617 6:0.33695239130609916 7:0.16864641874066894 8:0.05394604523334591 9:0.43316572411520365 10:0.35776847178899845 11:0.11502099339552327 12:0.0940448107002743 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:4.3 22:0.4924768434850465 23:1 24:0 25:0 26:0 27:0 28:1 29:1 30:1 31:1 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:1 41:0 42:0 43:0 
-1 1:0.6631207809898927 2:0.20717153085190154 3:0.05421798313262027 4:0.07548970502558519 5:0.3956647093073396 6:0.40888315169475953 7:0.13262663089988067 8:0.06282550809802033 9:0.4540347162024437 10:0.4529944330231987 11:0.021532387030282273 12:0.07143846374407549 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:4.3 22:0.49171373067552987 23:1 24:0 25:0 26:0 27:0 28:1 29:1 30:1 31:1 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:1 41:0 42:0 43:0 
-1 1:0.10651108330354156 2:0.19420588767172597 3:0.6719668419744168 4:0.027316187050315997 5:0.6178385246605191 6:0.22200360425756188 7:0.06335587773083111 8:0.09680199335108793 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.5 22:0.6358812970984851 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:1 31:1 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:1 41:0 42:1 43:0 
-1 1:0.10651108330354156 2:0.19420588767172597 3:0.6719668419744168 4:0.027316187050315997 5:0.6178385246605191 6:0.22200360425756188 7:0.06335587773083111 8:0.09680199335108793 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.2 22:0.4766276456642548 23:0 24:0 25:0 26:0 27:0 28:1 29:0 30:1 31:1 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:1 41:1 42:0 43:0 
1 1:0.16750161315826526 2:0.156149893880655 3:0.6352529069029043 4:0.04109558605817521 5:0.594816956415854 6:0.257151360508221 7:0.030875199555742402 8:0.11715648352018264 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.9 22:0.456221704933653 23:0 24:1 25:0 26:0 27:0 28:1 29:0 30:1 31:1 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:1 41:0 42:1 43:0 
-1 1:0.10651108330354156 2:0.19420588767172597 3:0.6719668419744168 4:0.027316187050315997 5:0.6178385246605191 6:0.22200360425756188 7:0.06335587773083111 8:0.09680199335108793 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.0 22:0.4473960442081933 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:1 31:1 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:1 41:0 42:0 43:0 
-1 1:0.6087415679485211 2:0.2428751791805776 3:0.08822399891866972 4:0.06015925395223175 5:0.5097033308934578 6:0.3814559404234012 7:0.03733858012815828 8:0.07150214855498248 9:0.6011703723731506 10:0.2339580367939619 11:0.07486403007839774 12:0.09000756075449012 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.8 22:0.5801964108970701 23:0 24:0 25:0 26:0 27:0 28:1 29:0 30:1 31:1 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:1 41:0 42:0 43:0 
1 1:0.6087415679485211 2:0.2428751791805776 3:0.08822399891866972 4:0.06015925395223175 5:0.6201025522106515 6:0.19929469327787583 7:0.10638152275198656 8:0.07422123175948601 9:0.5376287933775075 10:0.2841541066473969 11:0.04539461009482877 12:0.13282248988026704 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:4.3 22:0.5760254267285468 23:0 24:0 25:0 26:0 27:0 28:1 29:0 30:1 31:1 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:1 41:0 42:0 43:0 
1 1:0.6087415679485211 2:0.2428751791805776 3:0.08822399891866972 4:0.06015925395223175 5:0.6011703723731506 6:0.2339580367939619 7:0.07486403007839774 8:0.09000756075449012 9:0.5275683483369281 10:0.31684348037859195 11:0.06473573001714986 12:0.0908524412673296 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:4.3 22:0.566262159248882 23:0 24:0 25:0 26:0 27:0 28:1 29:0 30:1 31:1 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:1 41:0 42:0 43:0 
1 1:0.6087415679485211 2:0.2428751791805776 3:0.08822399891866972 4:0.06015925395223175 5:0.5097033308934578 6:0.3814559404234012 7:0.03733858012815828 8:0.07150214855498248 9:0.6011703723731506 10:0.2339580367939619 11:0.07486403007839774 12:0.09000756075449012 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:1.3 22:0.5481345632795559 23:0 24:0 25:0 26:0 27:0 28:1 29:0 30:1 31:1 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:1 41:1 42:0 43:0 
-1 1:0.5808018769754928 2:0.26890818068460365 3:0.10509730310915422 4:0.045192639230749274 5:0.6328465877611895 6:0.26045135451378726 7:0.024106579728604992 8:0.08259547799641846 9:0.5815503163669039 10:0.30316243262092196 11:0.026875828669165217 12:0.08841142234300918 13:0.49739011013943607 14:0.3702049954432231 15:0.06449765192036641 16:0.06790724249697438 17:0 18:0 19:0 20:0 21:2.2 22:0.5579958002764916 23:0 24:0 25:0 26:0 27:0 28:1 29:1 30:1 31:1 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:1 41:0 42:0 43:0 
-1 1:0.6567788188972666 2:0.20824413078963963 3:0.056959291867562566 4:0.07801775844553123 5:0.5227201047138019 6:0.31600850568914085 7:0.06439451879723272 8:0.0968768707998249 9:0.5815503163669039 10:0.30316243262092196 11:0.026875828669165217 12:0.08841142234300918 13:0.49739011013943607 14:0.3702049954432231 15:0.06449765192036641 16:0.06790724249697438 17:0 18:0 19:0 20:0 21:2.2 22:0.5511658920513689 23:0 24:0 25:0 26:0 27:0 28:1 29:1 30:1 31:1 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:1 41:0 42:0 43:0 
1 1:0.5808018769754928 2:0.26890818068460365 3:0.10509730310915422 4:0.045192639230749274 5:0.6328465877611895 6:0.26045135451378726 7:0.024106579728604992 8:0.08259547799641846 9:0.6201025522104995 10:0.19929469327802848 11:0.1063815227519864 12:0.0742212317594856 13:0.4540347162033381 14:0.45299443302227466 15:0.02153238703028927 16:0.07143846374409785 17:0 18:0 19:0 20:0 21:12.3 22:0.5483640898707716 23:0 24:0 25:0 26:0 27:0 28:1 29:1 30:1 31:1 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:1 41:0 42:0 43:0 
-1 1:0.5808018769754928 2:0.26890818068460365 3:0.10509730310915422 4:0.045192639230749274 5:0.6328465877611895 6:0.26045135451378726 7:0.024106579728604992 8:0.08259547799641846 9:0.6201025522104995 10:0.19929469327802848 11:0.1063815227519864 12:0.0742212317594856 13:0.4540347162033381 14:0.45299443302227466 15:0.02153238703028927 16:0.07143846374409785 17:0 18:0 19:0 20:0 21:12.3 22:0.5479479765983463 23:1 24:0 25:0 26:0 27:0 28:1 29:1 30:1 31:1 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:1 41:1 42:0 43:0 
-1 1:0.7440554573406402 2:0.199105884206684 3:0.024969115125694535 4:0.031869543326981505 5:0.4609733380321721 6:0.24974841283239857 7:0.22807355128769802 8:0.06120469784773138 9:0.6818410618334203 10:0.2003125342753698 11:0.07354716978957264 12:0.044299234101637365 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.8 22:0.6421777297599132 23:0 24:0 25:0 26:0 27:0 28:1 29:0 30:1 31:1 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:1 41:0 42:0 43:0 
-1 1:0.7440554573406402 2:0.199105884206684 3:0.024969115125694535 4:0.031869543326981505 5:0.44147237039673254 6:0.3693025779870618 7:0.13899540119268441 8:0.050229650423521274 9:0.6422000598838562 10:0.2694161103242481 11:0.013638395733993496 12:0.07474543405790218 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:2.3000000000000003 22:0.6174819868762713 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:1 31:1 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:1 41:0 42:0 43:0 
-1 1:0.4204996626581131 2:0.17071831405871127 3:0.35861077186861445 4:0.050171251414561475 5:0.10731065498993558 6:0.19797018347720713 7:0.6561243365230535 8:0.03859482500980407 9:0.6818410618334203 10:0.2003125342753698 11:0.07354716978957264 12:0.044299234101637365 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:6.1000000000000005 22:0.6100765307120017 23:0 24:0 25:0 26:0 27:0 28:1 29:0 30:1 31:1 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:1 41:0 42:1 43:0 
-1 1:0.7440554573406402 2:0.199105884206684 3:0.024969115125694535 4:0.031869543326981505 5:0.6818410618334203 6:0.2003125342753698 7:0.07354716978957264 8:0.044299234101637365 9:0.504989637686125 10:0.33619213331292236 11:0.09237810274115224 12:0.06644012625980042 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:2.3000000000000003 22:0.6089689486365776 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:1 31:1 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:1 41:0 42:0 43:0 
-1 1:0.6397456614191426 2:0.2794584213484421 3:0.02489054512342165 4:0.05590537210899372 5:0.599476673264366 6:0.3364275048415761 7:0.009938832979316152 8:0.05415698891474171 9:0.6385053886396149 10:0.28488324800544157 11:0.012633673909464077 12:0.06397768944547932 13:0.7433984213974869 14:0.14821731379211767 15:0.0324162976986526 16:0.07596796711174257 17:0 18:0 19:0 20:0 21:2.2 22:0.6729049132236196 23:0 24:0 25:0 26:0 27:0 28:1 29:1 30:1 31:1 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:1 41:0 42:0 43:0 
-1 1:0.6722750855390904 2:0.24281014254983366 3:0.028207427244178088 4:0.0567073446668979 5:0.5597511838420282 6:0.3554295181627786 7:0.019232409471300758 8:0.06558688852389259 9:0.6385053886396149 10:0.28488324800544157 11:0.012633673909464077 12:0.06397768944547932 13:0.7433984213974869 14:0.14821731379211767 15:0.0324162976986526 16:0.07596796711174257 17:0 18:0 19:0 20:0 21:2.2 22:0.6714657001631414 23:0 24:0 25:0 26:0 27:0 28:1 29:1 30:1 31:1 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:1 41:0 42:0 43:0 
-1 1:0.6722750855390904 2:0.24281014254983366 3:0.028207427244178088 4:0.0567073446668979 5:0.6385053886396149 6:0.28488324800544157 7:0.012633673909464077 8:0.06397768944547932 9:0.5543767423401078 10:0.3352425384937084 11:0.023923651291665477 12:0.08645706787451826 13:0.7433984213974869 14:0.14821731379211767 15:0.0324162976986526 16:0.07596796711174257 17:0 18:0 19:0 20:0 21:2.2 22:0.6703908118627574 23:0 24:0 25:0 26:0 27:0 28:1 29:1 30:1 31:1 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:1 41:0 42:0 43:0 
-1 1:0.6397456614191426 2:0.2794584213484421 3:0.02489054512342165 4:0.05590537210899372 5:0.6919112293506604 6:0.21119695136231348 7:0.03536059772235677 8:0.06153122156466916 9:0.6372703061687283 10:0.3039896013525834 11:0.007952886141873068 12:0.050787206336815466 13:0.6800127047972074 14:0.2327661683726212 15:0.01435589843976733 16:0.07286522839040382 17:0 18:0 19:0 20:0 21:53.300000000000004 22:0.6657905213065891 23:1 24:0 25:0 26:0 27:0 28:1 29:1 30:1 31:1 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:1 41:0 42:0 43:0 
